17217332000125;IPSEMG - INSTITUTO DE PREVIDENCIA DOS SERV. MG;NULL;17217332;8411600;0;1;0;0;0;0;0.05;0;0;0;-0.1;0.0111111111111;13423848.0;13423848.0;0.0;1248085750.0;1;1.0;1.0;1.0;1.0;0.0;1.0;3
8658215000106;JD CONSTRUCOES LTDA ME;JD CONSTRUCOES;8658215;4120400;0;0;0;1;0;0;0;0;0.010204;0;0.2;0.00884955752212;15728060.0;15728060.0;0.0;1297791855.0;0;1.0;1.0;1.0;1.0;0.0;1.0;7
9536219000184;TERRA NOVA RODOBENS INCORPORADORA;TERRA NOVA RODOBENS;9536219;4110700;0;0;1;0;0;0;0;0.0060976;0;0;0;0.0148514851485;12077447.0;10575064.3333;-0.601691098006;1264522086.0;3;1.0;1.0;1.0;1.0;0.0;1.0;3
1136374000100;CENTRAL COMERCIO DE PECAS E SERVICOS LTDA ME;CENTRAL DOS ELETROS;1136374;9521500;0;5;0;1;0;0;0.0091408;0;0.002849;0;-0.3;0.0223463687151;11735135.0;11588528.0;0.140743753484;1231251630.0;8;1.0;1.0;1.0;1.0;0.0;1.0;14
2091178000110;N & A ELETRONICA LTDA - ME;N&A ELETRONICA;2091178;9521500;16;5;1;1;1;0.02168;0.0091408;0.0015267;0.002849;0.0074627;-3.1;0.072625698324;19848981.0;20184826.6154;-0.25197239239;1217250841.0;26;1.0;1.0;1.0;1.0;0.0;1.0;10
4934053000130;COOP. HAB. DA ASS. DE CBO E SDO DA POL. BOMB DE GO;COHACASB-GO;4934053;9430800;1;0;0;0;0;0.0066225;0;0;0;0;-0.2;0.037037037037;4260814.0;4260814.0;0.0;1227604533.0;1;1.0;1.0;1.0;1.0;0.0;1.0;17
286254000118;WINPARTS COM IND IMP EXP LTDA;ENERMAX;286254;9521500;0;0;1;0;0;0;0;0.0015267;0;0;0;0.00279329608939;4149715.0;4149715.0;0.0;1265283020.0;1;1.0;1.0;1.0;1.0;0.0;1.0;17
33014556026314;LOJAS AMERICANAS S/A;NULL;33014556;4713001;0;0;1;0;0;0;0;0.00084317;0;0;0;0.00157728706625;13724731.0;13724731.0;0.0;1287165498.0;0;1.0;1.0;1.0;1.0;0.0;1.0;2
4207226000895;ALEX M. TAVARES DANTAS;LOJAS ALEX;4207226;4754701;0;0;3;0;0;0;0;0.0036364;0;0;0;0.00760456273764;23020739.5;25653642.5;0.119991923408;1272912681.0;3;0.5;1.0;1.0;1.0;-0.15;3.0;12
63343743000265;MENDES E MENDES ADVOGADOS E ASSOCIADOS S/S;M.S. ASSESSORIA JURIDICAS;63343743;6911701;1;0;0;0;0;0.1;0;0;0;0;-0.2;0.1;6981428.0;6981428.0;0.0;1214585094.0;0;1.0;1.0;1.0;1.0;0.0;1.0;12
11497369000178;ARRECIFES NEGOCIOS IMOBILIARIOS LTDA;ARRECIFES;11497369;6821802;1;0;0;1;0;0.029412;0;0;0.090909;0;0;0.0571428571429;13612481.0;13612481.0;0.0;1216133480.0;1;1.0;1.0;1.0;1.0;0.0;2.0;13
5929671000155;M.S SOUZA -ME;PONTO TIM INFOCELL;5929671;4751201;0;1;0;0;0;0;0.001227;0;0;0;-0.1;0.00210084033613;10775591.0;10775591.0;0.0;1254246090.0;1;1.0;1.0;1.0;1.0;0.0;1.0;3
4016840000101;CASTOR MINAS-RIO-IND E COM DE COLCHOES LTDA;CASTOR MINAS-RIO-IND E COM DE COLCHOES LTDA;4016840;3104700;0;0;1;1;0;0;0;0.0078125;0.010989;0;0.2;0.0361445783133;6922046.0;6280954.0;-0.237368927043;1291813838.0;3;1.0;1.0;1.0;1.0;0.0;1.0;-1
63367700000139;CAFAZ SAÚDE;CAFAZ SAÚDE;63367700;6550200;1;0;0;0;0;0.0031153;0;0;0;0;-0.2;0.00854700854701;25064634.0;25064634.0;0.0;1218454694.0;1;1.0;1.0;1.0;1.0;0.0;1.0;9
5871851000123;ABRAF - ASSOCIACAO BRASILEIRA DE ASSISTENCIA FAMILIAR;ABRAF GOLD PAX;5871851;9430800;1;0;0;0;0;0.0066225;0;0;0;0;-0.2;0.037037037037;34021891.0;34021891.0;0.0;1214249370.0;1;1.0;1.0;1.0;1.0;0.0;1.0;3
28163822000102;PHILTEC ELETRONICA LTDA ME;PHILTEC;28163822;4757100;13;4;1;4;0;0.054167;0.013072;0.0036496;0.022857;0;-2.2;0.0781758957655;22982949.0;30201310.2917;1.21214780696;1189709475.0;7;1.0;0.25;0.8;0.5;0.095;2.0;4
692776000110;BENOLIEL & MAIA LTDA;BENOLIEL;692776;4713001;1;1;1;0;0;0.00076864;0.00086957;0.00084317;0;0;-0.3;0.00473186119874;8533446.0;8773202.33333;0.216727205839;1225386060.0;3;1.0;1.0;1.0;1.0;0.0;1.0;23
25167768000185;ORTHOFLEX INDUSTRIA E COMERCIO DE COLCHOES LTDA;NULL;25167768;3104700;1;1;0;2;0;0.011765;0.0065359;0;0.021978;0;0.1;0.0481927710843;10058210.0;9705130.5;-0.0796741176076;1229944886.0;3;1.0;1.0;1.0;0.5;0.15;2.0;3
17033150000366;KIKA COLORIDA CINE FOTO LTDA;KIKA;17033150;4789008;1;0;0;0;1;0.0062112;0;0;0;0.016393;0.2;0.00738007380074;6984828.0;6984828.0;0.0;1217869889.0;1;1.0;1.0;1.0;1.0;0.0;1.0;3
4984427000394;INFOTEC;INFOTEC;4984427;4751201;1;0;0;0;0;0.0038462;0;0;0;0;-0.2;0.00210084033613;120681446.0;120681446.0;0.0;1149017608.0;1;1.0;1.0;1.0;1.0;0.0;1.0;17
360305280719;CAIXA ECONOMICA FEDERAL;AGENCIA SÃO JOSÉ/AP;360305;6423900;1;1;0;0;0;0.0051546;0.0047847;0;0;0;-0.3;0.00405405405405;29474875.0;31787653.0;0.196005843037;1167235211.0;1;1.0;1.0;1.0;1.0;0.0;1.0;23
398129002739;IPANEMA INDUSTRIA E COMERCIO LTDA;LOJAS IPANEMA MOVEIS E COLCHOES;398129;4754702;0;0;0;1;0;0;0;0;0.012821;0;0.2;0.1;2183874.0;2183874.0;0.0;1303131240.0;1;1.0;1.0;1.0;1.0;0.0;1.0;13
2348643000156;R. C. EMPREENDIMENTOS IMOBILIARIOS LTDA;R. C. EMPREENDIMENTOS IMOBILIARIOS;2348643;4120400;1;0;0;0;0;0.015625;0;0;0;0;-0.2;0.00884955752212;104046676.0;104046676.0;0.0;1207660453.0;1;1.0;1.0;1.0;1.0;0.0;1.0;17
36343960000100;PANAN INDUSTRIA DE MEDEIRAS E MOVEIS;NULL;36343960;3101200;1;3;0;1;3;0.011628;0.02521;0;0.0125;0.076923;0.9;0.261904761905;8743269.0;11319262.4545;0.873663077771;1222197313.0;8;0.833333333333;1.0;0.666666666667;1.0;-0.0166666666667;4.0;-1
70175260011037;ELETRO SHOPPING CASA AMARELA LTDA;ELETRO SHOPPING;70175260;4753900;0;0;1;0;1;0;0;0.00038314;0;0.00091158;0.4;0.00445434298441;6470194.0;6470194.0;0.0;1273496379.0;2;1.0;1.0;1.0;1.0;0.0;1.0;9
31728579000137;CONSORCIO ECONOMICO LTDA;CONSORCIO ECONOMICO;31728579;6493000;0;0;1;0;0;0;0;0.0064935;0;0;0;0.0266666666667;13313150.5;13313150.5;0.0;1271763635.0;0;1.0;1.0;1.0;1.0;0.0;1.0;-1
5083870000438;POINT FONE COMERCIO LTDA ME;POINT FONE;5083870;4752100;1;1;0;0;0;0.0004649;0.0010449;0;0;0;-0.3;0.0054347826087;4049230.5;4049230.5;0.0;1226334935.0;1;1.0;1.0;1.0;1.0;0.0;1.0;4
4710193000125;RAMBO REPRESENTAÇÕES LTDA;FISIOLAR;4710193;4773300;3;0;0;0;0;0.075;0;0;0;0;-0.6;0.115384615385;31775334.0;34668448.3333;0.605661316093;1197307145.0;0;1.0;1.0;1.0;1.0;0.0;1.0;14
11055810000161;ALEX FAUSTINO VIANA OTICA;OTICA VIANA;11055810;4774100;0;0;0;0;1;0;0;0;0;0.052632;0.4;0.00436681222707;10032255.0;10032255.0;0.0;1314270436.0;0;1.0;1.0;1.0;1.0;0.0;2.0;2
5448910000155;DIGITAL INFORMÁTICA E TECNOLOGIA LTDA ME;DIGITAL;5448910;4751201;0;1;0;0;0;0;0.001227;0;0;0;-0.1;0.00210084033613;7517578.0;7517578.0;0.0;1245170372.0;1;1.0;1.0;1.0;1.0;0.0;1.0;3
4170821000208;DELTA COMERCIO E TRANSPORTES LTDA;TOP MOVEIS;4170821;4754701;1;1;3;2;1;0.00091659;0.00090827;0.0036364;0.002681;0.0027322;0.5;0.0247148288973;7335631.0;9160343.23077;0.947213726907;1217524380.0;9;0.75;1.0;0.5;1.0;-0.025;3.0;9
73849952000239;ATAKAREJO DISTRIBUIDOR DE ALIMENTOS E BEBIDAS LTDA;ATAKAREJO;73849952;4693100;0;0;0;1;0;0;0;0;0.027027;0;0.2;0.027027027027;9088987.0;9088987.0;0.0;1297254180.0;1;1.0;1.0;1.0;1.0;0.0;1.0;8
2548424000110;AUTENTICA COMERCIAL;NULL;2548424;4751201;0;1;0;0;0;0;0.001227;0;0;0;-0.1;0.00210084033613;13553714.0;13553714.0;0.0;1239629747.0;1;1.0;1.0;1.0;1.0;0.0;1.0;22
33200056003164;LOJAS RIACHUELO SA;RIACHUELO;33200056;4781400;9;3;2;0;1;0.009544;0.0048701;0.0054945;0;0.0055556;-1.7;0.0861244019139;6424235.0;9458367.27778;2.30405871904;1212435164.0;13;1.0;1.0;1.0;0.7;0.09;1.0;14
41858275000148;MASTERMAQ SOFTWARES LTDA;MASTERMAQ;41858275;6203100;1;0;0;0;0;0.2;0;0;0;0;-0.2;0.5;3727800.0;3727800.0;0.0;1225382918.0;0;1.0;1.0;1.0;1.0;0.0;1.0;18
20412847000190;PAX CEMITÉRIO PARQUE LTDA;PAX;20412847;9603301;1;2;0;1;0;0.25;0.66667;0;1;0;-0.2;1.0;13471611.5;16005761.25;0.506817095491;1227283370.0;4;1.0;1.0;1.0;1.0;0.0;5.0;3
6347409007097;SBF COMERCIO DE PRODUTOS ESPORTIVOS LTDA;CENTAURO;6347409;4763602;0;1;1;0;0;0;0.076923;0.043478;0;0;-0.1;0.0597014925373;29814589.0;34318363.25;0.608338988415;1237832899.0;2;1.0;0.5;1.0;1.0;-0.05;3.0;17
1008073004422;DISMOBRAS IMPORTACAO, EXPORTACAO E DISTRIBUICAO DE MOVEIS E ELETRODOMESTICOS LTDA;CITY LAR (CPA I);1008073;4754701;1;5;1;3;0;0.00091659;0.0045413;0.0012121;0.0040214;0;-0.1;0.0285171102662;31080347.0;33452456.8667;1.25571655251;1223584960.0;15;1.0;1.0;1.0;1.0;0.0;1.0;19
8859248000114;DP MOTORS  RIO  VEÍCULOS  LTDA;NULL;8859248;4511103;1;0;0;0;0;0.027027;0;0;0;0;-0.2;0.0833333333333;93228971.0;93228971.0;0.0;1208192001.0;0;1.0;1.0;1.0;1.0;0.0;1.0;1
5241673000157;ARPURO PRODUTOS MEDICOS E ANTIALERGICOS LTDA;ARPURO - ECT;5241673;4773300;0;0;0;1;0;0;0;0;0.125;0;0.2;0.0384615384615;10719980.0;10719980.0;0.0;1301571645.0;0;1.0;1.0;1.0;1.0;0.0;2.0;8
24073694001984;C I L COMERCIO DE INFORMATICA LTDA;NAGEM INFORMATICA;24073694;4751200;0;1;0;0;1;0;0.001227;0;0;0.005848;0.3;0.00653594771242;7080491.0;5820384.4;-0.235640525696;1227797636.0;3;1.0;1.0;1.0;1.0;0.0;1.0;13
12892355000111;BURGOSREP COMERCIO E REPRESENTAÇOES LTDA;VIAPLAN;12892355;4754701;0;0;0;0;1;0;0;0;0;0.0027322;0.4;0.00190114068441;5452804.0;5452804.0;0.0;1310647996.0;0;1.0;1.0;1.0;1.0;0.0;1.0;13
17518903000161;HÉLIO AUGUSTO MARTINS;SANSUI SERVIÇOS TÉCNICOS;17518903;9521500;2;0;0;0;0;0.00271;0;0;0;0;-0.4;0.00558659217877;72491885.0;72491885.0;0.0;1201117181.0;2;1.0;1.0;1.0;1.0;0.0;1.0;3
92754738014546;LOJAS RENNER;LOJAS RENNER S/A;92754738;4713001;0;0;1;0;0;0;0;0.00084317;0;0;0;0.00157728706625;4946182.0;4946182.0;0.0;1277383062.0;1;1.0;1.0;1.0;1.0;0.0;1.0;12
7232414000195;MARMORE E GRANITO ZONA SUL;MARMORE E GRANITO ZONA SUL;7232414;4744005;0;0;1;0;0;0;0;0.020408;0;0;0;0.0909090909091;4911127.0;4911127.0;0.0;1262016487.0;1;1.0;1.0;1.0;1.0;0.0;1.0;12
74544297000192;SAP BRASIL LTDA;NULL;74544297;6204000;0;0;1;0;0;0;0;0.045455;0;0;0;0.00840336134454;25611232.0;25611232.0;0.0;1283945383.0;0;1.0;1.0;1.0;1.0;0.0;1.0;2
97367767000357;ANCLA COMERCIO E SERVIÇOS DE TEL CONFECÇÕES LTDA;PHONE.COM;97367767;4752100;2;0;1;0;0;0.0009298;0;0.0018182;0;0;-0.4;0.0108695652174;36205099.0;40087010.5;0.214103263571;1210360107.0;2;1.0;0.5;1.0;1.0;-0.05;2.0;8
61356101000275;SOSECAL INDUSTRIA E COMERCIO LTDA;MIRAGE;61356101;3312104;2;1;2;0;1;0.22222;0.125;1;0;0.2;-0.1;0.285714285714;5086419.5;13504724.5;1.50697150333;1222693153.0;3;1.0;1.0;1.0;1.0;0.0;5.0;12
24073694000589;C I L COMERCIO DE INFORMATICA LTDA;NAGEM INFORMATICA;24073694;4647801;0;0;0;1;0;0;0;0;0.125;0;0.2;0.0909090909091;6636301.0;6636301.0;0.0;1307635857.0;1;1.0;1.0;1.0;1.0;0.0;2.0;9
4902979000144;BANCO DA AMAZONIA SA;BASA;4902979;6421200;0;2;0;0;0;0;0.0045872;0;0;0;-0.2;0.0204081632653;12095954.0;9843446.33333;-0.544067499631;1241708015.0;3;1.0;1.0;1.0;1.0;0.0;1.0;-1
77941490013990;MOVEIS GAZIN;NULL;77941490;4753900;0;0;0;0;1;0;0;0;0;0.00091158;0.4;0.0022271714922;6215791.0;6215791.0;0.0;1314206060.0;1;1.0;1.0;1.0;1.0;0.0;1.0;19
360305004363;CAIXA ECONOMICA FEDERAL;AGENCIA PATOS-EST.UNIF.PB;360305;6423900;0;1;0;0;0;0;0.0047847;0;0;0;-0.1;0.00135135135135;31525415.0;31525415.0;0.0;1250115904.0;0;1.0;1.0;1.0;1.0;0.0;1.0;14
4743484000110;L L PEREIRA - ME;JERUSALEM MOVEIS E ELETRODOMESTICOS;4743484;4754701;2;5;1;1;0;0.0018332;0.0045413;0.0012121;0.0013405;0;-0.7;0.0228136882129;15290894.0;24334763.0833;1.39549499365;1207574995.0;6;1.0;0.666666666667;0.5;0.666666666667;0.116666666667;2.0;4
8084115000113;ROBERTO ALEXANDRINO ALVES - ME;CASA DAS PERSIANAS;8084115;4759801;1;0;0;0;0;0.2;0;0;0;0;-0.2;0.333333333333;7951115.0;7951115.0;0.0;1225281594.0;0;1.0;1.0;1.0;1.0;0.0;1.0;24
3313948000195;RENTAL PROJECTA SERVIÇOS E LOCAÇÃO LTDA;RENTAL PROJECTA SERVIÇOS E LOCAÇÃO LTDA;3313948;7732201;0;0;1;0;0;0;0;1;0;0;0;1.0;2940066.0;2940066.0;0.0;1268134590.0;1;1.0;1.0;1.0;1.0;0.0;4.0;14
33700394097399;UNIBANCO-UNIAO DE BANCOS BRASILEIROS S.A.;NULL;33700394;6422100;0;1;0;0;0;0;0.00020644;0;0;0;-0.1;0.000423190859077;2957828.0;2957828.0;0.0;1249487261.0;0;1.0;1.0;1.0;1.0;0.0;1.0;17
35640937002745;LOJAS GUIDO COMERCIO LTDA;LOJAS GUIDO;35640937;4754701;4;1;4;3;1;0.0036664;0.00090827;0.0048485;0.0040214;0.0027322;0.1;0.0304182509506;13567258.5;16395757.5625;1.07690343628;1217341282.0;13;0.666666666667;0.833333333333;1.0;0.8;-0.0566666666667;3.0;10
10267613000143;O.L. JUNIOR - EDITORA ON LINE - ME;MASTER EDITORA ON LINE;10267613;4751200;1;1;1;1;0;0.0038462;0.001227;0.0017391;0.0028818;0;-0.1;0.00653594771242;12433169.0;17123691.8;0.78082999126;1225382715.0;2;1.0;1.0;0.5;0.5;0.2;2.0;-1
5424424000105;R. C. LTDA - ME;CASTANHEIRA MOVEIS;5424424;4753900;2;4;0;0;0;0.0006819;0.0014291;0;0;0;-0.8;0.0133630289532;10582870.0;10393452.3333;-0.313967589684;1210180209.0;2;1.0;1.0;1.0;0.333333333333;0.2;1.0;22
12512099000190;RHAIANY FONTANA FINOTIO;ANY DECORAÇÕES;12512099;3299099;0;0;0;1;0;0;0;0;1;0;0.2;1.0;5358281.0;5358281.0;0.0;1300295266.0;0;1.0;1.0;1.0;1.0;0.0;5.0;4
4988419001711;OTOCH;NULL;4988419;4755501;0;1;0;0;0;0;0.052632;0;0;0;-0.1;0.037037037037;11913963.0;11913963.0;0.0;1260372239.0;1;1.0;1.0;1.0;1.0;0.0;1.0;9
75821546000102;SANTA LUZIA;SANTA LUZIA;75821546;2229399;0;0;0;1;0;0;0;0;0.5;0;0.2;0.2;8634623.0;8634623.0;0.0;1302022879.0;1;1.0;1.0;1.0;1.0;0.0;4.0;7
8602745003743;CAPEMISA SEGURADORA DE VIDA E PREVIDENCIA S/A;NULL;8602745;6542100;0;0;0;1;0;0;0;0;0.019231;0;0.2;0.00724637681159;1811670.0;1811670.0;0.0;1299846996.0;1;1.0;1.0;1.0;1.0;0.0;1.0;3
51023588000130;VICTORAZZO COMERCIO DE VEICULOS LTDA - ME;VICTORAZZO VEICULOS;51023588;4511102;1;0;0;0;0;0.0076923;0;0;0;0;-0.2;0.111111111111;18908380.0;18908380.0;0.0;1224692634.0;1;1.0;1.0;1.0;1.0;0.0;1.0;19
80502917000123;CONSTRUTORA JB LTDA;CONSTRUTORA JB LTDA;80502917;4120400;1;0;0;0;0;0.015625;0;0;0;0;-0.2;0.00884955752212;54395063.0;54395063.0;0.0;1174444622.0;0;1.0;1.0;1.0;1.0;0.0;1.0;7
92505932000104;COOPERATIVA BRASILEIRA DE LAZER E TURISMO LTDA.;NULL;92505932;9329899;1;1;1;1;1;0.052632;0.16667;0.055556;0.045455;0.071429;0.3;0.0967741935484;3797865.5;5723762.5;0.867136357146;1224089954.0;4;0.5;1.0;1.0;1.0;-0.15;4.0;-1
1740432001092;COMERCIAL PENA E LOPES LTDA.;DULAR;1740432;4754701;0;0;1;0;0;0;0;0.0012121;0;0;0;0.00190114068441;6564752.0;6564752.0;0.0;1265739052.0;1;1.0;1.0;1.0;1.0;0.0;1.0;3
11459713000134;AGT COMERCIO DE EQUIPAMENTOS E SERVIÇOS LTDA;AGROTAMA;11459713;4789099;0;0;0;1;0;0;0;0;0.00060716;0;0.2;0.000381388253242;8901287.0;8901287.0;0.0;1306428787.0;1;1.0;1.0;1.0;1.0;0.0;1.0;1
5364718000180;LENS MARTAN ORIENTAÇÃO PROFISSIONAL LTDA;NULL;5364718;7020400;2;0;0;0;0;0.041667;0;0;0;0;-0.4;0.0240963855422;80432065.0;80432065.0;0.0;1154107466.0;0;1.0;1.0;1.0;1.0;0.0;1.0;1
293829000120;J. VIRGILIO IMÓVEIS;NULL;293829;6810202;1;0;0;0;0;0.1;0;0;0;0;-0.2;0.25;25318667.0;25318667.0;0.0;1199282709.0;0;1.0;1.0;1.0;1.0;0.0;1.0;17
77941490010975;GAZIN INDUSTRIA E COMERCIO DE MOVEIS E ELETRODOMESTICOS LTDA;MÓVEIS GAZIN;77941490;4753900;2;1;0;0;0;0.0006819;0.00035727;0;0;0;-0.5;0.00668151447661;11998605.0;28072506.0;0.66824312443;1187023863.0;2;1.0;1.0;1.0;1.0;0.0;1.0;19
10772760000170;RICARDO ELETRO DIVINOPOLIS LTDA;RICARDO ELETRO;10772760;4649401;2;2;16;19;30;0.017857;0.019231;0.16162;0.32203;0.68182;15.2;0.981481481481;9506465.0;14629537.2736;3.59691393285;1218815329.0;96;0.942028985507;0.837837837838;1.0;1.0;-0.033607520564;10.0;-1
2012862013571;TAM LINHAS AEREAS S/A.;TAM;2012862;5111100;0;2;3;9;2;0;0.013986;0.013393;0.050562;0.032787;2.4;0.0478260869565;13119585.0;13742068.0;-0.270251811768;1250599381.0;8;0.0714285714286;1.0;0.666666666667;1.0;-0.245238095238;7.0;10
47960950046890;MAGAZINE LUIZA S.A.;MAGAZINE LUIZA;47960950;4713001;0;1;4;8;2;0;0.00086957;0.0033727;0.0084656;0.0041494;2.3;0.0362776025237;3018366.0;5239274.3913;1.42122228518;1246963538.0;23;1.0;1.0;1.0;1.0;0.0;1.0;17
59104422002446;VOLKSWAGEN DO BRASIL LTDA;INDUSTRIA DE VEICULOS AUTOMOTORES;59104422;2910701;4;5;4;9;1;0.039604;0.043478;0.034483;0.077586;0.021277;0.9;0.204379562044;9165543.0;10708191.0714;1.26520207588;1209038123.0;15;0.545454545455;0.571428571429;0.5;0.666666666667;-0.0292207792208;6.0;-1
7606623000151;CAIO GOMES TURCZINSKI-ME;CAIOCA MOTOS;7606623;4541203;6;0;0;0;0;0.041379;0;0;0;0;-1.2;0.333333333333;8286617.5;6992182.16667;-0.677948630744;1217256951.0;0;1.0;1.0;1.0;1.0;0.0;1.0;14
8710842000149;PEDRO II COMÉRCIO DE COLCHÕES LTDA.;PONTO DOS COLCHÕES E ENXOVAIS;8710842;4754702;1;0;0;0;0;0.016393;0;0;0;0;-0.2;0.1;12167868.0;12167868.0;0.0;1228328203.0;1;1.0;1.0;1.0;1.0;0.0;1.0;3
1820874000158;DOMAZI CORRETORA DE SEGUROS LTDA.;NULL;1820874;6622300;0;0;0;1;0;0;0;0;0.14286;0;0.2;0.0120481927711;12097938.0;12097938.0;0.0;1306433357.0;1;1.0;1.0;1.0;1.0;0.0;2.0;19
4123780000118;YAVOX LATIN AMERICA S/A;YAVOX LATIN AMERICA S/A;4123780;6209100;2;0;0;0;0;0.024096;0;0;0;0;-0.4;0.0134228187919;30759389.0;30759389.0;0.0;1227618961.0;2;1.0;1.0;1.0;1.0;0.0;1.0;18
3288415000109;R. P. NEGRAO JUNIOR - ME;SOLUTEC INFORMATICA;3288415;9511800;1;0;0;0;0;0.0012107;0;0;0;0;-0.2;0.001;42278944.0;42278944.0;0.0;1183637141.0;0;1.0;1.0;1.0;1.0;0.0;1.0;23
37017126000189;COLÉGIO PROGRESSIVO LTDA;COLÉGIO PROGRESSIVO;37017126;8520100;1;0;0;0;0;0.015625;0;0;0;0;-0.2;0.1;52681141.0;52681141.0;0.0;1187721408.0;0;1.0;1.0;1.0;1.0;0.0;1.0;17
8781822000169;E.L.FERREIRA ME;PRATA CENTRO DE FORMACAO DE CONDUTORES;8781822;8599601;1;0;0;0;0;0.010753;0;0;0;0;-0.2;0.0357142857143;26686087.0;26686087.0;0.0;1222794397.0;1;1.0;1.0;1.0;1.0;0.0;1.0;18
9498699000136;CELL COMPANY EQUIPAMENTOS DE COMUNICACAO LTDA ME;NULL;9498699;4752100;0;0;0;1;0;0;0;0;0.0024038;0;0.2;0.00271739130435;14176927.0;14176927.0;0.0;1304423478.0;1;1.0;1.0;1.0;1.0;0.0;1.0;2
6156314000164;RUBENS MARTINS DESGADO - ME;NULL;6156314;4789099;1;0;0;0;0;0.0014859;0;0;0;0;-0.2;0.000381388253242;9783152.0;9783152.0;0.0;1217854460.0;0;1.0;1.0;1.0;1.0;0.0;1.0;12
9268517007143;LOJAS MAIA;NULL;9268517;4753900;0;1;1;0;0;0;0.00035727;0.00038314;0;0;-0.1;0.00445434298441;9277791.0;9277791.0;0.0;1246311256.0;1;1.0;1.0;1.0;1.0;0.0;1.0;14
2732968000138;FORTBRASIL ADMINISTRADORA DE CARTOES DE CREDITO S/A;FORTBRASIL;2732968;6613400;0;1;0;2;2;0;0.0054348;0;0.018519;0.047619;1.1;0.0258302583026;5774984.0;6767692.42857;0.277447300324;1244474636.0;7;1.0;1.0;1.0;1.0;0.0;2.0;9
4733690000149;MARIANI DECORAÇÕES LTDA;NULL;4733690;4759899;0;0;1;0;0;0;0;0.017857;0;0;0;0.0185185185185;4855204.0;4855204.0;0.0;1265630790.0;1;1.0;1.0;1.0;1.0;0.0;1.0;3
8362546000102;MANAGER ONLINE SERVIÇOS DE INTERNET LTDA;MANAGER ONLINE;8362546;6311900;6;11;25;8;12;0.35294;0.61111;0.83333;0.5;0.75;4.1;1.0;11750395.0;15985329.7037;3.17565986666;1161952314.0;66;0.909090909091;0.848484848485;0.6875;0.777777777778;0.0554924242424;10.0;-1
10679721000123;LEITE & PARANHOS LTDA;PREÇO BOM;10679721;4712100;0;0;1;0;0;0;0;0.33333;0;0;0;1.0;13822299.0;13822299.0;0.0;1282309318.0;1;1.0;1.0;1.0;1.0;0.0;3.0;10
48434476000167;SEDONA PROMOTORA E ASSESSORIA LTDA.;APROVE PROMOCOES E VENDAS/CREFISA;48434476;8291100;0;0;2;0;0;0;0;0.014815;0;0;0;0.00806451612903;19120992.5;19120992.5;0.0;1262615034.0;1;1.0;1.0;0.5;1.0;0.05;2.0;4
5475241000291;LOJAS TAGARELA LTDA.;TAGARELA;5475241;4752100;0;4;0;0;0;0;0.0041797;0;0;0;-0.4;0.0163043478261;11625518.5;15048486.5;0.491888307423;1233140242.0;4;1.0;1.0;0.333333333333;1.0;0.0666666666667;2.0;9
84307974001184;FUNDACAO UNIVERSIDADE DO VALE DO ITAJAI;UNIVERSIDADE DO VALE DO ITAJAI;84307974;8532500;1;0;0;0;0;0.019608;0;0;0;0;-0.2;0.0222222222222;39139614.0;39139614.0;0.0;1229524780.0;1;1.0;1.0;1.0;1.0;0.0;1.0;7
3420926000710;GLOBAL VILLAGE TELECOM LTDA (GVT);GVT;3420926;6110801;14;2;0;1;1;0.0067535;0.00077071;0;0.0011038;0.0019157;-2.4;0.0145161290323;26276297.5;31462687.3333;0.346996407643;1206997554.0;14;0.5;1.0;1.0;0.75;-0.075;1.0;-1
394700;BANCO DO BRASIL SA;BANCO DO BRASIL;0;6421200;2;1;5;0;0;0.0037383;0.0022936;0.019531;0;0;-0.5;0.0544217687075;2193793.0;5484415.375;2.1950686472;1203970137.0;4;1.0;1.0;0.8;1.0;0.02;1.0;3
61189288029160;LOJAS MARISA;LOJAS MARISA;61189288;4781400;0;2;0;0;0;0;0.0032468;0;0;0;-0.2;0.00956937799043;9898565.5;9898565.5;0.0;1238433650.0;2;1.0;1.0;1.0;1.0;0.0;1.0;14
2767534000173;POSTO IRMAOS KROHLING LTDA;POSTO DO CAFE;2767534;4731800;1;0;0;0;0;0.05;0;0;0;0;-0.2;0.25;7247487.0;7247487.0;0.0;1213375515.0;0;1.0;1.0;1.0;1.0;0.0;1.0;4
11513436000109;CAMARA DOS DIRIGENTES LOJISTAS DE SANTA BRANCA - CDL SANTA BRANCA;CDL SANTA BRANCA;11513436;9411100;0;0;1;2;0;0;0;0.14286;0.4;0;0.4;0.833333333333;18649557.0;18597285.8;0.0478511058065;1290447085.0;1;0.2;1.0;1.0;1.0;-0.24;6.0;2
2673750000150;UNIVERSIDADE VALE DO RIO VERDE DE TRES CORACOES;UNINCOR;2673750;8531700;0;0;1;0;0;0;0;0.0072993;0;0;0;0.0243902439024;4325862.0;4325862.0;0.0;1290443278.0;1;1.0;1.0;1.0;1.0;0.0;1.0;3
23339880000120;ORGANIZAÇÃO MONTEIRO DE MÓVEIS LTDA;IMPÉRIO DOS COLCHÕES;23339880;4754701;0;0;0;1;0;0;0;0;0.0013405;0;0.2;0.00190114068441;2411653.0;2411653.0;0.0;1293537001.0;1;1.0;1.0;1.0;1.0;0.0;1.0;3
